"국가별","항목","시점","성별",데이터
"루마니아","- 간 및 간내 쓸개관","2016","합계",8.4
"루마니아","- 간 및 간내 쓸개관","2016","남자",12.7
"루마니아","- 간 및 간내 쓸개관","2016","여자",5.0
"루마니아","- 기관·기관지 및 폐","2016","합계",29.2
"루마니아","- 기관·기관지 및 폐","2016","남자",50.9
"루마니아","- 기관·기관지 및 폐","2016","여자",11.6
"루마니아","- 유방","2016","여자",17.7
"루마니아","당뇨병","2016","합계",6.7
"루마니아","당뇨병","2016","남자",7.6
"루마니아","당뇨병","2016","여자",5.8
"루마니아","순환기계통의 질환","2016","합계",330.5
"루마니아","순환기계통의 질환","2016","남자",407.3
"루마니아","순환기계통의 질환","2016","여자",268.5
"루마니아","- 고혈압성질환","2016","합계",62.1
"루마니아","- 고혈압성질환","2016","남자",68.9
"루마니아","- 고혈압성질환","2016","여자",56.3
"루마니아","- 허혈성심질환","2016","합계",112.9
"루마니아","- 허혈성심질환","2016","남자",148.1
"루마니아","- 허혈성심질환","2016","여자",84.7
"루마니아","- 뇌혈관질환","2016","합계",94.0
"루마니아","- 뇌혈관질환","2016","남자",110.6
"루마니아","- 뇌혈관질환","2016","여자",80.8
"루마니아","호흡기계통의 질환","2016","합계",40.6
"루마니아","호흡기계통의 질환","2016","남자",59.2
"루마니아","호흡기계통의 질환","2016","여자",26.1
"루마니아","소화기계통의 질환","2016","합계",42.9
"루마니아","소화기계통의 질환","2016","남자",59.5
"루마니아","소화기계통의 질환","2016","여자",28.1
"루마니아","- 간질환","2016","합계",30.2
"루마니아","- 간질환","2016","남자",42.5
"루마니아","- 간질환","2016","여자",19.4
"루마니아","사망의 외부요인","2016","합계",38.2
"루마니아","사망의 외부요인","2016","남자",62.0
"루마니아","사망의 외부요인","2016","여자",15.7
"루마니아","- 운수사고","2016","합계",10.1
"루마니아","- 운수사고","2016","남자",15.8
"루마니아","- 운수사고","2016","여자",4.5
"루마니아","- 고의적 자해(자살)","2016","합계",7.7
"루마니아","- 고의적 자해(자살)","2016","남자",13.4
"루마니아","- 고의적 자해(자살)","2016","여자",2.3
"스웨덴","총사망자","2016","합계",361.3
"스웨덴","총사망자","2016","남자",426.2
"스웨덴","총사망자","2016","여자",304.0
"스웨덴","특정감염성 및 기생충성질환","2016","합계",7.1
"스웨덴","특정감염성 및 기생충성질환","2016","남자",8.3
"스웨덴","특정감염성 및 기생충성질환","2016","여자",6.1
"스웨덴","- 호흡기결핵","2016","합계",0.1
"스웨덴","- 호흡기결핵","2016","남자",0.2
"스웨덴","- 호흡기결핵","2016","여자",0.1
"스웨덴","악성신생물(암)","2016","합계",101.1
"스웨덴","악성신생물(암)","2016","남자",114.3
"스웨덴","악성신생물(암)","2016","여자",91.8
"스웨덴","- 위","2016","합계",2.7
"스웨덴","- 위","2016","남자",3.3
"스웨덴","- 위","2016","여자",2.2
"스웨덴","- 간 및 간내 쓸개관","2016","합계",3.4
"스웨덴","- 간 및 간내 쓸개관","2016","남자",5.0
"스웨덴","- 간 및 간내 쓸개관","2016","여자",2.0
"스웨덴","- 기관·기관지 및 폐","2016","합계",17.2
"스웨덴","- 기관·기관지 및 폐","2016","남자",18.2
"스웨덴","- 기관·기관지 및 폐","2016","여자",16.5
"스웨덴","- 유방","2016","여자",13.1
"스웨덴","당뇨병","2016","합계",7.9
"스웨덴","당뇨병","2016","남자",10.4
"스웨덴","당뇨병","2016","여자",5.7
"스웨덴","순환기계통의 질환","2016","합계",109.0
"스웨덴","순환기계통의 질환","2016","남자",134.4
"스웨덴","순환기계통의 질환","2016","여자",86.2
"스웨덴","- 고혈압성질환","2016","합계",7.6
"스웨덴","- 고혈압성질환","2016","남자",7.3
"스웨덴","- 고혈압성질환","2016","여자",7.4
"스웨덴","- 허혈성심질환","2016","합계",42.8
"스웨덴","- 허혈성심질환","2016","남자",59.8
"스웨덴","- 허혈성심질환","2016","여자",28.1
"스웨덴","- 뇌혈관질환","2016","합계",20.8
"스웨덴","- 뇌혈관질환","2016","남자",23.3
"스웨덴","- 뇌혈관질환","2016","여자",18.4
"스웨덴","호흡기계통의 질환","2016","합계",22.8
"스웨덴","호흡기계통의 질환","2016","남자",25.9
"스웨덴","호흡기계통의 질환","2016","여자",20.7
"스웨덴","소화기계통의 질환","2016","합계",12.7
"스웨덴","소화기계통의 질환","2016","남자",15.2
"스웨덴","소화기계통의 질환","2016","여자",10.2
"스웨덴","- 간질환","2016","합계",4.9
"스웨덴","- 간질환","2016","남자",6.4
"스웨덴","- 간질환","2016","여자",3.5
"스웨덴","사망의 외부요인","2016","합계",30.6
"스웨덴","사망의 외부요인","2016","남자",43.9
"스웨덴","사망의 외부요인","2016","여자",17.5
"스웨덴","- 운수사고","2016","합계",2.4
"스웨덴","- 운수사고","2016","남자",3.8
"스웨덴","- 운수사고","2016","여자",0.9
"스웨덴","- 고의적 자해(자살)","2016","합계",9.7
"스웨덴","- 고의적 자해(자살)","2016","남자",13.3
"스웨덴","- 고의적 자해(자살)","2016","여자",6.0
"아프리카","총사망자","2016","합계",
"아프리카","총사망자","2016","남자",
"아프리카","총사망자","2016","여자",
"아프리카","특정감염성 및 기생충성질환","2016","합계",
"아프리카","특정감염성 및 기생충성질환","2016","남자",
"아프리카","특정감염성 및 기생충성질환","2016","여자",
"아프리카","- 호흡기결핵","2016","합계",
"아프리카","- 호흡기결핵","2016","남자",
"아프리카","- 호흡기결핵","2016","여자",
"아프리카","악성신생물(암)","2016","합계",
"아프리카","악성신생물(암)","2016","남자",
"아프리카","악성신생물(암)","2016","여자",
"아프리카","- 위","2016","합계",
"아프리카","- 위","2016","남자",
"아프리카","- 위","2016","여자",
"아프리카","- 간 및 간내 쓸개관","2016","합계",
"아프리카","- 간 및 간내 쓸개관","2016","남자",
"아프리카","- 간 및 간내 쓸개관","2016","여자",
"아프리카","- 기관·기관지 및 폐","2016","합계",
"아프리카","- 기관·기관지 및 폐","2016","남자",
"아프리카","- 기관·기관지 및 폐","2016","여자",
"아프리카","- 유방","2016","합계",
"아프리카","- 유방","2016","남자",
"아프리카","- 유방","2016","여자",
"아프리카","당뇨병","2016","합계",
"아프리카","당뇨병","2016","남자",
"아프리카","당뇨병","2016","여자",
"아프리카","순환기계통의 질환","2016","합계",
"아프리카","순환기계통의 질환","2016","남자",
"아프리카","순환기계통의 질환","2016","여자",
"아프리카","- 고혈압성질환","2016","합계",
"아프리카","- 고혈압성질환","2016","남자",
"아프리카","- 고혈압성질환","2016","여자",
"아프리카","- 허혈성심질환","2016","합계",
"아프리카","- 허혈성심질환","2016","남자",
"아프리카","- 허혈성심질환","2016","여자",
"아프리카","- 뇌혈관질환","2016","합계",
"아프리카","- 뇌혈관질환","2016","남자",
"아프리카","- 뇌혈관질환","2016","여자",
"아프리카","호흡기계통의 질환","2016","합계",
"아프리카","호흡기계통의 질환","2016","남자",
"아프리카","호흡기계통의 질환","2016","여자",
"아프리카","소화기계통의 질환","2016","합계",
"아프리카","소화기계통의 질환","2016","남자",
"아프리카","소화기계통의 질환","2016","여자",
"아프리카","- 간질환","2016","합계",
"아프리카","- 간질환","2016","남자",
"아프리카","- 간질환","2016","여자",
"아프리카","사망의 외부요인","2016","합계",
"아프리카","사망의 외부요인","2016","남자",
"아프리카","사망의 외부요인","2016","여자",
"아프리카","- 운수사고","2016","합계",
"아프리카","- 운수사고","2016","남자",
"아프리카","- 운수사고","2016","여자",
"아프리카","- 고의적 자해(자살)","2016","합계",
"아프리카","- 고의적 자해(자살)","2016","남자",
"아프리카","- 고의적 자해(자살)","2016","여자",
"모리셔스","총사망자","2016","합계",675.6
"모리셔스","총사망자","2016","남자",851.2
"모리셔스","총사망자","2016","여자",529.0
"모리셔스","특정감염성 및 기생충성질환","2016","합계",17.7
"모리셔스","특정감염성 및 기생충성질환","2016","남자",25.8
"모리셔스","특정감염성 및 기생충성질환","2016","여자",10.2
"모리셔스","- 호흡기결핵","2016","합계",1.2
"모리셔스","- 호흡기결핵","2016","남자",1.8
"모리셔스","- 호흡기결핵","2016","여자",0.6
"모리셔스","악성신생물(암)","2016","합계",78.8
"모리셔스","악성신생물(암)","2016","남자",85.7
"모리셔스","악성신생물(암)","2016","여자",75.3
"모리셔스","- 위","2016","합계",4.6
"모리셔스","- 위","2016","남자",5.9
"모리셔스","- 위","2016","여자",3.6
"모리셔스","- 간 및 간내 쓸개관","2016","합계",3.1
"모리셔스","- 간 및 간내 쓸개관","2016","남자",3.1
"모리셔스","- 간 및 간내 쓸개관","2016","여자",3.0
"모리셔스","- 기관·기관지 및 폐","2016","합계",10.0
"모리셔스","- 기관·기관지 및 폐","2016","남자",18.4
"모리셔스","- 기관·기관지 및 폐","2016","여자",3.7
"모리셔스","- 유방","2016","여자",21.3
"모리셔스","당뇨병","2016","합계",151.3
"모리셔스","당뇨병","2016","남자",180.9
"모리셔스","당뇨병","2016","여자",125.1
"모리셔스","순환기계통의 질환","2016","합계",232.7
"모리셔스","순환기계통의 질환","2016","남자",288.0
"모리셔스","순환기계통의 질환","2016","여자",187.0
"모리셔스","- 고혈압성질환","2016","합계",34.1
"모리셔스","- 고혈압성질환","2016","남자",36.0
"모리셔스","- 고혈압성질환","2016","여자",31.8
"모리셔스","- 허혈성심질환","2016","합계",75.4
"모리셔스","- 허혈성심질환","2016","남자",102.0
"모리셔스","- 허혈성심질환","2016","여자",54.1
"모리셔스","- 뇌혈관질환","2016","합계",66.4
"모리셔스","- 뇌혈관질환","2016","남자",83.6
"모리셔스","- 뇌혈관질환","2016","여자",52.9
"모리셔스","호흡기계통의 질환","2016","합계",60.5
"모리셔스","호흡기계통의 질환","2016","남자",81.3
"모리셔스","호흡기계통의 질환","2016","여자",44.5
"모리셔스","소화기계통의 질환","2016","합계",23.0
"모리셔스","소화기계통의 질환","2016","남자",36.1
"모리셔스","소화기계통의 질환","2016","여자",12.1
"모리셔스","- 간질환","2016","합계",11.1
"모리셔스","- 간질환","2016","남자",18.5
"모리셔스","- 간질환","2016","여자",4.5
"모리셔스","사망의 외부요인","2016","합계",36.4
"모리셔스","사망의 외부요인","2016","남자",60.6
"모리셔스","사망의 외부요인","2016","여자",13.9
"모리셔스","- 운수사고","2016","합계",12.4
"모리셔스","- 운수사고","2016","남자",23.4
"모리셔스","- 운수사고","2016","여자",1.9
"모리셔스","- 고의적 자해(자살)","2016","합계",7.5
"모리셔스","- 고의적 자해(자살)","2016","남자",12.9
"모리셔스","- 고의적 자해(자살)","2016","여자",2.3
"오세아니아","총사망자","2016","합계",
"오세아니아","총사망자","2016","남자",
"오세아니아","총사망자","2016","여자",
"오세아니아","특정감염성 및 기생충성질환","2016","합계",
"오세아니아","특정감염성 및 기생충성질환","2016","남자",
"오세아니아","특정감염성 및 기생충성질환","2016","여자",
"오세아니아","- 호흡기결핵","2016","합계",
"오세아니아","- 호흡기결핵","2016","남자",
"오세아니아","- 호흡기결핵","2016","여자",
"오세아니아","악성신생물(암)","2016","합계",
"오세아니아","악성신생물(암)","2016","남자",
"오세아니아","악성신생물(암)","2016","여자",
"오세아니아","- 위","2016","합계",
"오세아니아","- 위","2016","남자",
"오세아니아","- 위","2016","여자",
"오세아니아","- 간 및 간내 쓸개관","2016","합계",
"오세아니아","- 간 및 간내 쓸개관","2016","남자",
"오세아니아","- 간 및 간내 쓸개관","2016","여자",
"오세아니아","- 기관·기관지 및 폐","2016","합계",
"오세아니아","- 기관·기관지 및 폐","2016","남자",
"오세아니아","- 기관·기관지 및 폐","2016","여자",
"오세아니아","- 유방","2016","합계",
"오세아니아","- 유방","2016","남자",
"오세아니아","- 유방","2016","여자",
"오세아니아","당뇨병","2016","합계",
"오세아니아","당뇨병","2016","남자",
"오세아니아","당뇨병","2016","여자",
"오세아니아","순환기계통의 질환","2016","합계",
"오세아니아","순환기계통의 질환","2016","남자",
"오세아니아","순환기계통의 질환","2016","여자",
"오세아니아","- 고혈압성질환","2016","합계",
"오세아니아","- 고혈압성질환","2016","남자",
"오세아니아","- 고혈압성질환","2016","여자",
"오세아니아","- 허혈성심질환","2016","합계",
"오세아니아","- 허혈성심질환","2016","남자",
"오세아니아","- 허혈성심질환","2016","여자",
"오세아니아","- 뇌혈관질환","2016","합계",
"오세아니아","- 뇌혈관질환","2016","남자",
"오세아니아","- 뇌혈관질환","2016","여자",
"오세아니아","호흡기계통의 질환","2016","합계",
"오세아니아","호흡기계통의 질환","2016","남자",
"오세아니아","호흡기계통의 질환","2016","여자",
"오세아니아","소화기계통의 질환","2016","합계",
"오세아니아","소화기계통의 질환","2016","남자",
"오세아니아","소화기계통의 질환","2016","여자",
"오세아니아","- 간질환","2016","합계",
"오세아니아","- 간질환","2016","남자",
"오세아니아","- 간질환","2016","여자",
"오세아니아","사망의 외부요인","2016","합계",
"오세아니아","사망의 외부요인","2016","남자",
"오세아니아","사망의 외부요인","2016","여자",
"오세아니아","- 운수사고","2016","합계",
"오세아니아","- 운수사고","2016","남자",
"오세아니아","- 운수사고","2016","여자",
"오세아니아","- 고의적 자해(자살)","2016","합계",
"오세아니아","- 고의적 자해(자살)","2016","남자",
"오세아니아","- 고의적 자해(자살)","2016","여자",
