"국가별","항목","시점","성별",데이터
"파나마","소화기계통의 질환","2001","남자",24.9
"파나마","소화기계통의 질환","2001","여자",16.4
"파나마","- 간질환","2001","합계",9.4
"파나마","- 간질환","2001","남자",11.9
"파나마","- 간질환","2001","여자",7.1
"파나마","사망의 외부요인","2001","합계",46.8
"파나마","사망의 외부요인","2001","남자",78.4
"파나마","사망의 외부요인","2001","여자",15.3
"파나마","- 운수사고","2001","합계",16.0
"파나마","- 운수사고","2001","남자",26.0
"파나마","- 운수사고","2001","여자",6.1
"파나마","- 고의적 자해(자살)","2001","합계",5.7
"파나마","- 고의적 자해(자살)","2001","남자",9.8
"파나마","- 고의적 자해(자살)","2001","여자",1.6
"파라과이","총사망자","2001","합계",526.2
"파라과이","총사망자","2001","남자",608.9
"파라과이","총사망자","2001","여자",449.0
"파라과이","특정감염성 및 기생충성질환","2001","합계",18.8
"파라과이","특정감염성 및 기생충성질환","2001","남자",21.5
"파라과이","특정감염성 및 기생충성질환","2001","여자",16.3
"파라과이","- 호흡기결핵","2001","합계",3.7
"파라과이","- 호흡기결핵","2001","남자",4.6
"파라과이","- 호흡기결핵","2001","여자",2.8
"파라과이","악성신생물(암)","2001","합계",78.0
"파라과이","악성신생물(암)","2001","남자",86.5
"파라과이","악성신생물(암)","2001","여자",72.0
"파라과이","- 위","2001","합계",8.1
"파라과이","- 위","2001","남자",11.3
"파라과이","- 위","2001","여자",5.2
"파라과이","- 간 및 간내 쓸개관","2001","합계",2.8
"파라과이","- 간 및 간내 쓸개관","2001","남자",3.3
"파라과이","- 간 및 간내 쓸개관","2001","여자",2.3
"파라과이","- 기관·기관지 및 폐","2001","합계",9.3
"파라과이","- 기관·기관지 및 폐","2001","남자",15.5
"파라과이","- 기관·기관지 및 폐","2001","여자",3.6
"파라과이","- 유방","2001","여자",9.3
"파라과이","당뇨병","2001","합계",33.1
"파라과이","당뇨병","2001","남자",29.3
"파라과이","당뇨병","2001","여자",36.4
"파라과이","순환기계통의 질환","2001","합계",142.5
"파라과이","순환기계통의 질환","2001","남자",158.8
"파라과이","순환기계통의 질환","2001","여자",127.5
"파라과이","- 고혈압성질환","2001","합계",13.1
"파라과이","- 고혈압성질환","2001","남자",12.6
"파라과이","- 고혈압성질환","2001","여자",13.4
"파라과이","- 허혈성심질환","2001","합계",40.1
"파라과이","- 허혈성심질환","2001","남자",51.0
"파라과이","- 허혈성심질환","2001","여자",30.0
"파라과이","- 뇌혈관질환","2001","합계",54.1
"파라과이","- 뇌혈관질환","2001","남자",55.4
"파라과이","- 뇌혈관질환","2001","여자",52.8
"파라과이","호흡기계통의 질환","2001","합계",34.2
"파라과이","호흡기계통의 질환","2001","남자",42.9
"파라과이","호흡기계통의 질환","2001","여자",27.0
"파라과이","소화기계통의 질환","2001","합계",20.3
"파라과이","소화기계통의 질환","2001","남자",27.0
"파라과이","소화기계통의 질환","2001","여자",13.9
"파라과이","- 간질환","2001","합계",7.2
"파라과이","- 간질환","2001","남자",11.5
"파라과이","- 간질환","2001","여자",3.0
"파라과이","사망의 외부요인","2001","합계",45.0
"파라과이","사망의 외부요인","2001","남자",72.8
"파라과이","사망의 외부요인","2001","여자",16.7
"파라과이","- 운수사고","2001","합계",10.8
"파라과이","- 운수사고","2001","남자",16.4
"파라과이","- 운수사고","2001","여자",5.1
"파라과이","- 고의적 자해(자살)","2001","합계",3.2
"파라과이","- 고의적 자해(자살)","2001","남자",4.4
"파라과이","- 고의적 자해(자살)","2001","여자",2.1
"푸에르토리코","총사망자","2001","합계",564.8
"푸에르토리코","총사망자","2001","남자",742.8
"푸에르토리코","총사망자","2001","여자",413.5
"푸에르토리코","특정감염성 및 기생충성질환","2001","합계",37.0
"푸에르토리코","특정감염성 및 기생충성질환","2001","남자",51.5
"푸에르토리코","특정감염성 및 기생충성질환","2001","여자",24.5
"푸에르토리코","- 호흡기결핵","2001","합계",0.6
"푸에르토리코","- 호흡기결핵","2001","남자",0.8
"푸에르토리코","- 호흡기결핵","2001","여자",0.5
"푸에르토리코","악성신생물(암)","2001","합계",91.8
"푸에르토리코","악성신생물(암)","2001","남자",120.1
"푸에르토리코","악성신생물(암)","2001","여자",69.8
"푸에르토리코","- 위","2001","합계",5.4
"푸에르토리코","- 위","2001","남자",8.0
"푸에르토리코","- 위","2001","여자",3.4
"푸에르토리코","- 간 및 간내 쓸개관","2001","합계",5.8
"푸에르토리코","- 간 및 간내 쓸개관","2001","남자",8.8
"푸에르토리코","- 간 및 간내 쓸개관","2001","여자",3.4
"푸에르토리코","- 기관·기관지 및 폐","2001","합계",11.7
"푸에르토리코","- 기관·기관지 및 폐","2001","남자",17.8
"푸에르토리코","- 기관·기관지 및 폐","2001","여자",6.8
"푸에르토리코","- 유방","2001","여자",14.0
"푸에르토리코","당뇨병","2001","합계",47.0
"푸에르토리코","당뇨병","2001","남자",50.9
"푸에르토리코","당뇨병","2001","여자",43.6
"푸에르토리코","순환기계통의 질환","2001","합계",155.7
"푸에르토리코","순환기계통의 질환","2001","남자",196.1
"푸에르토리코","순환기계통의 질환","2001","여자",122.7
"푸에르토리코","- 고혈압성질환","2001","합계",15.6
"푸에르토리코","- 고혈압성질환","2001","남자",18.3
"푸에르토리코","- 고혈압성질환","2001","여자",13.3
"푸에르토리코","- 허혈성심질환","2001","합계",77.6
"푸에르토리코","- 허혈성심질환","2001","남자",101.6
"푸에르토리코","- 허혈성심질환","2001","여자",57.9
"푸에르토리코","- 뇌혈관질환","2001","합계",29.7
"푸에르토리코","- 뇌혈관질환","2001","남자",34.6
"푸에르토리코","- 뇌혈관질환","2001","여자",25.6
"푸에르토리코","호흡기계통의 질환","2001","합계",50.9
"푸에르토리코","호흡기계통의 질환","2001","남자",58.9
"푸에르토리코","호흡기계통의 질환","2001","여자",44.6
"푸에르토리코","소화기계통의 질환","2001","합계",31.3
"푸에르토리코","소화기계통의 질환","2001","남자",48.0
"푸에르토리코","소화기계통의 질환","2001","여자",17.2
"푸에르토리코","- 간질환","2001","합계",18.9
"푸에르토리코","- 간질환","2001","남자",32.9
"푸에르토리코","- 간질환","2001","여자",7.1
"푸에르토리코","사망의 외부요인","2001","합계",60.2
"푸에르토리코","사망의 외부요인","2001","남자",109.6
"푸에르토리코","사망의 외부요인","2001","여자",14.7
"푸에르토리코","- 운수사고","2001","합계",14.0
"푸에르토리코","- 운수사고","2001","남자",23.8
"푸에르토리코","- 운수사고","2001","여자",5.1
"푸에르토리코","- 고의적 자해(자살)","2001","합계",7.2
"푸에르토리코","- 고의적 자해(자살)","2001","남자",13.5
"푸에르토리코","- 고의적 자해(자살)","2001","여자",1.6
"세인트루시아","총사망자","2001","합계",629.7
"세인트루시아","총사망자","2001","남자",738.4
"세인트루시아","총사망자","2001","여자",531.9
"세인트루시아","특정감염성 및 기생충성질환","2001","합계",19.5
"세인트루시아","특정감염성 및 기생충성질환","2001","남자",22.3
"세인트루시아","특정감염성 및 기생충성질환","2001","여자",16.6
"세인트루시아","- 호흡기결핵","2001","합계",1.0
"세인트루시아","- 호흡기결핵","2001","남자",2.2
"세인트루시아","- 호흡기결핵","2001","여자",0.0
"세인트루시아","악성신생물(암)","2001","합계",104.1
"세인트루시아","악성신생물(암)","2001","남자",113.4
"세인트루시아","악성신생물(암)","2001","여자",97.9
"세인트루시아","- 위","2001","합계",12.0
"세인트루시아","- 위","2001","남자",13.1
"세인트루시아","- 위","2001","여자",10.6
"세인트루시아","- 간 및 간내 쓸개관","2001","합계",4.7
"세인트루시아","- 간 및 간내 쓸개관","2001","남자",5.9
"세인트루시아","- 간 및 간내 쓸개관","2001","여자",3.6
"세인트루시아","- 기관·기관지 및 폐","2001","합계",5.5
"세인트루시아","- 기관·기관지 및 폐","2001","남자",6.4
"세인트루시아","- 기관·기관지 및 폐","2001","여자",5.0
"세인트루시아","- 유방","2001","여자",14.1
"세인트루시아","당뇨병","2001","합계",91.3
"세인트루시아","당뇨병","2001","남자",106.5
"세인트루시아","당뇨병","2001","여자",78.0
"세인트루시아","순환기계통의 질환","2001","합계",185.8
"세인트루시아","순환기계통의 질환","2001","남자",194.8
"세인트루시아","순환기계통의 질환","2001","여자",176.6
"세인트루시아","- 고혈압성질환","2001","합계",16.0
"세인트루시아","- 고혈압성질환","2001","남자",15.4
"세인트루시아","- 고혈압성질환","2001","여자",15.9
"세인트루시아","- 허혈성심질환","2001","합계",30.3
"세인트루시아","- 허혈성심질환","2001","남자",40.0
"세인트루시아","- 허혈성심질환","2001","여자",21.8
"세인트루시아","- 뇌혈관질환","2001","합계",83.7
"세인트루시아","- 뇌혈관질환","2001","남자",84.6
"세인트루시아","- 뇌혈관질환","2001","여자",83.0
"세인트루시아","호흡기계통의 질환","2001","합계",42.1
"세인트루시아","호흡기계통의 질환","2001","남자",57.6
"세인트루시아","호흡기계통의 질환","2001","여자",27.1
"세인트루시아","소화기계통의 질환","2001","합계",22.2
"세인트루시아","소화기계통의 질환","2001","남자",24.8
"세인트루시아","소화기계통의 질환","2001","여자",20.2
"세인트루시아","- 간질환","2001","합계",16.8
"세인트루시아","- 간질환","2001","남자",16.2
"세인트루시아","- 간질환","2001","여자",17.6
"세인트루시아","사망의 외부요인","2001","합계",51.0
"세인트루시아","사망의 외부요인","2001","남자",88.4
"세인트루시아","사망의 외부요인","2001","여자",15.2
"세인트루시아","- 운수사고","2001","합계",14.4
"세인트루시아","- 운수사고","2001","남자",23.6
"세인트루시아","- 운수사고","2001","여자",5.6
"세인트루시아","- 고의적 자해(자살)","2001","합계",4.8
"세인트루시아","- 고의적 자해(자살)","2001","남자",9.9
"세인트루시아","- 고의적 자해(자살)","2001","여자",0.0
"세인트빈센트그레나딘","총사망자","2001","합계",795.3
"세인트빈센트그레나딘","총사망자","2001","남자",969.1
"세인트빈센트그레나딘","총사망자","2001","여자",637.9
"세인트빈센트그레나딘","특정감염성 및 기생충성질환","2001","합계",56.4
"세인트빈센트그레나딘","특정감염성 및 기생충성질환","2001","남자",76.6
"세인트빈센트그레나딘","특정감염성 및 기생충성질환","2001","여자",35.1
"세인트빈센트그레나딘","- 호흡기결핵","2001","합계",2.5
"세인트빈센트그레나딘","- 호흡기결핵","2001","남자",2.6
"세인트빈센트그레나딘","- 호흡기결핵","2001","여자",2.5
"세인트빈센트그레나딘","악성신생물(암)","2001","합계",149.0
"세인트빈센트그레나딘","악성신생물(암)","2001","남자",203.5
"세인트빈센트그레나딘","악성신생물(암)","2001","여자",109.9
"세인트빈센트그레나딘","- 위","2001","합계",12.2
"세인트빈센트그레나딘","- 위","2001","남자",17.2
"세인트빈센트그레나딘","- 위","2001","여자",8.0
"세인트빈센트그레나딘","- 간 및 간내 쓸개관","2001","합계",4.4
"세인트빈센트그레나딘","- 간 및 간내 쓸개관","2001","남자",10.0
"세인트빈센트그레나딘","- 간 및 간내 쓸개관","2001","여자",0.0
"세인트빈센트그레나딘","- 기관·기관지 및 폐","2001","합계",10.0
"세인트빈센트그레나딘","- 기관·기관지 및 폐","2001","남자",18.7
"세인트빈센트그레나딘","- 기관·기관지 및 폐","2001","여자",2.1
"세인트빈센트그레나딘","- 유방","2001","여자",39.0
"세인트빈센트그레나딘","당뇨병","2001","합계",116.7
"세인트빈센트그레나딘","당뇨병","2001","남자",92.1
"세인트빈센트그레나딘","당뇨병","2001","여자",136.1
"세인트빈센트그레나딘","순환기계통의 질환","2001","합계",254.7
"세인트빈센트그레나딘","순환기계통의 질환","2001","남자",287.5
"세인트빈센트그레나딘","순환기계통의 질환","2001","여자",226.2
"세인트빈센트그레나딘","- 고혈압성질환","2001","합계",56.1
"세인트빈센트그레나딘","- 고혈압성질환","2001","남자",58.6
"세인트빈센트그레나딘","- 고혈압성질환","2001","여자",52.9
"세인트빈센트그레나딘","- 허혈성심질환","2001","합계",78.2
"세인트빈센트그레나딘","- 허혈성심질환","2001","남자",94.7
"세인트빈센트그레나딘","- 허혈성심질환","2001","여자",64.8
"세인트빈센트그레나딘","- 뇌혈관질환","2001","합계",74.0
"세인트빈센트그레나딘","- 뇌혈관질환","2001","남자",79.1
"세인트빈센트그레나딘","- 뇌혈관질환","2001","여자",68.9
"세인트빈센트그레나딘","호흡기계통의 질환","2001","합계",28.9
"세인트빈센트그레나딘","호흡기계통의 질환","2001","남자",40.8
"세인트빈센트그레나딘","호흡기계통의 질환","2001","여자",18.3
"세인트빈센트그레나딘","소화기계통의 질환","2001","합계",26.0
"세인트빈센트그레나딘","소화기계통의 질환","2001","남자",33.5
"세인트빈센트그레나딘","소화기계통의 질환","2001","여자",18.0
"세인트빈센트그레나딘","- 간질환","2001","합계",11.8
"세인트빈센트그레나딘","- 간질환","2001","남자",15.2
"세인트빈센트그레나딘","- 간질환","2001","여자",8.5
"세인트빈센트그레나딘","사망의 외부요인","2001","합계",52.0
"세인트빈센트그레나딘","사망의 외부요인","2001","남자",93.5
"세인트빈센트그레나딘","사망의 외부요인","2001","여자",10.8
"세인트빈센트그레나딘","- 운수사고","2001","합계",5.6
"세인트빈센트그레나딘","- 운수사고","2001","남자",9.4
"세인트빈센트그레나딘","- 운수사고","2001","여자",1.8
"세인트빈센트그레나딘","- 고의적 자해(자살)","2001","합계",8.1
"세인트빈센트그레나딘","- 고의적 자해(자살)","2001","남자",14.9
"세인트빈센트그레나딘","- 고의적 자해(자살)","2001","여자",1.8
"수리남","총사망자","2001","합계",717.2
"수리남","총사망자","2001","남자",833.9
"수리남","총사망자","2001","여자",606.5
"수리남","특정감염성 및 기생충성질환","2001","합계",57.1
"수리남","특정감염성 및 기생충성질환","2001","남자",71.6
"수리남","특정감염성 및 기생충성질환","2001","여자",43.5
"수리남","- 호흡기결핵","2001","합계",2.1
"수리남","- 호흡기결핵","2001","남자",3.4
"수리남","- 호흡기결핵","2001","여자",1.0
"수리남","악성신생물(암)","2001","합계",79.7
"수리남","악성신생물(암)","2001","남자",93.6
"수리남","악성신생물(암)","2001","여자",67.7
"수리남","- 위","2001","합계",4.1
"수리남","- 위","2001","남자",5.3
"수리남","- 위","2001","여자",3.0
"수리남","- 간 및 간내 쓸개관","2001","합계",3.9
"수리남","- 간 및 간내 쓸개관","2001","남자",5.2
"수리남","- 간 및 간내 쓸개관","2001","여자",2.7
"수리남","- 기관·기관지 및 폐","2001","합계",10.5
"수리남","- 기관·기관지 및 폐","2001","남자",17.8
"수리남","- 기관·기관지 및 폐","2001","여자",4.1
"수리남","- 유방","2001","여자",13.0
"수리남","당뇨병","2001","합계",42.0
"수리남","당뇨병","2001","남자",48.1
"수리남","당뇨병","2001","여자",36.8
"수리남","순환기계통의 질환","2001","합계",220.2
"수리남","순환기계통의 질환","2001","남자",242.5
"수리남","순환기계통의 질환","2001","여자",197.7
"수리남","- 고혈압성질환","2001","합계",27.8
"수리남","- 고혈압성질환","2001","남자",34.4
"수리남","- 고혈압성질환","2001","여자",22.0
"수리남","- 허혈성심질환","2001","합계",55.9
"수리남","- 허혈성심질환","2001","남자",69.5
"수리남","- 허혈성심질환","2001","여자",43.3
"수리남","- 뇌혈관질환","2001","합계",99.4
"수리남","- 뇌혈관질환","2001","남자",103.2
"수리남","- 뇌혈관질환","2001","여자",93.8
"수리남","호흡기계통의 질환","2001","합계",34.7
"수리남","호흡기계통의 질환","2001","남자",43.7
"수리남","호흡기계통의 질환","2001","여자",27.8
"수리남","소화기계통의 질환","2001","합계",38.8
"수리남","소화기계통의 질환","2001","남자",47.4
"수리남","소화기계통의 질환","2001","여자",30.5
"수리남","- 간질환","2001","합계",11.2
"수리남","- 간질환","2001","남자",14.6
"수리남","- 간질환","2001","여자",7.7
"수리남","사망의 외부요인","2001","합계",67.9
"수리남","사망의 외부요인","2001","남자",102.8
"수리남","사망의 외부요인","2001","여자",34.3
"수리남","- 운수사고","2001","합계",7.4
"수리남","- 운수사고","2001","남자",12.6
"수리남","- 운수사고","2001","여자",2.8
"수리남","- 고의적 자해(자살)","2001","합계",16.4
"수리남","- 고의적 자해(자살)","2001","남자",25.3
"수리남","- 고의적 자해(자살)","2001","여자",7.6
"트리니다드토바고","총사망자","2001","합계",878.6
"트리니다드토바고","총사망자","2001","남자",1127.3
"트리니다드토바고","총사망자","2001","여자",690.2
"트리니다드토바고","특정감염성 및 기생충성질환","2001","합계",56.6
"트리니다드토바고","특정감염성 및 기생충성질환","2001","남자",71.1
"트리니다드토바고","특정감염성 및 기생충성질환","2001","여자",42.9
"트리니다드토바고","- 호흡기결핵","2001","합계",1.4
"트리니다드토바고","- 호흡기결핵","2001","남자",1.3
"트리니다드토바고","- 호흡기결핵","2001","여자",1.6
"트리니다드토바고","악성신생물(암)","2001","합계",109.6
"트리니다드토바고","악성신생물(암)","2001","남자",139.8
"트리니다드토바고","악성신생물(암)","2001","여자",90.2
"트리니다드토바고","- 위","2001","합계",4.9
"트리니다드토바고","- 위","2001","남자",6.1
"트리니다드토바고","- 위","2001","여자",3.8
"트리니다드토바고","- 간 및 간내 쓸개관","2001","합계",2.1
"트리니다드토바고","- 간 및 간내 쓸개관","2001","남자",2.7
"트리니다드토바고","- 간 및 간내 쓸개관","2001","여자",1.6
"트리니다드토바고","- 기관·기관지 및 폐","2001","합계",10.1
"트리니다드토바고","- 기관·기관지 및 폐","2001","남자",17.5
"트리니다드토바고","- 기관·기관지 및 폐","2001","여자",4.3
"트리니다드토바고","- 유방","2001","여자",17.8
"트리니다드토바고","당뇨병","2001","합계",124.0
"트리니다드토바고","당뇨병","2001","남자",143.0
"트리니다드토바고","당뇨병","2001","여자",109.1
"트리니다드토바고","순환기계통의 질환","2001","합계",329.6
"트리니다드토바고","순환기계통의 질환","2001","남자",423.1
"트리니다드토바고","순환기계통의 질환","2001","여자",262.8
"트리니다드토바고","- 고혈압성질환","2001","합계",37.3
"트리니다드토바고","- 고혈압성질환","2001","남자",49.0
"트리니다드토바고","- 고혈압성질환","2001","여자",28.5
"트리니다드토바고","- 허혈성심질환","2001","합계",151.4
"트리니다드토바고","- 허혈성심질환","2001","남자",197.1
"트리니다드토바고","- 허혈성심질환","2001","여자",117.5
"트리니다드토바고","- 뇌혈관질환","2001","합계",90.1
"트리니다드토바고","- 뇌혈관질환","2001","남자",106.9
"트리니다드토바고","- 뇌혈관질환","2001","여자",78.9
"트리니다드토바고","호흡기계통의 질환","2001","합계",33.6
"트리니다드토바고","호흡기계통의 질환","2001","남자",48.2
"트리니다드토바고","호흡기계통의 질환","2001","여자",23.3
"트리니다드토바고","소화기계통의 질환","2001","합계",34.1
"트리니다드토바고","소화기계통의 질환","2001","남자",49.6
"트리니다드토바고","소화기계통의 질환","2001","여자",21.8
"트리니다드토바고","- 간질환","2001","합계",11.6
"트리니다드토바고","- 간질환","2001","남자",19.8
"트리니다드토바고","- 간질환","2001","여자",4.8
"트리니다드토바고","사망의 외부요인","2001","합계",63.6
"트리니다드토바고","사망의 외부요인","2001","남자",99.6
"트리니다드토바고","사망의 외부요인","2001","여자",29.4
"트리니다드토바고","- 운수사고","2001","합계",15.3
"트리니다드토바고","- 운수사고","2001","남자",24.2
"트리니다드토바고","- 운수사고","2001","여자",6.8
"트리니다드토바고","- 고의적 자해(자살)","2001","합계",13.8
"트리니다드토바고","- 고의적 자해(자살)","2001","남자",22.4
"트리니다드토바고","- 고의적 자해(자살)","2001","여자",5.6
"미국령버진아일랜드","총사망자","2001","합계",534.4
"미국령버진아일랜드","총사망자","2001","남자",619.7
"미국령버진아일랜드","총사망자","2001","여자",458.5
"미국령버진아일랜드","특정감염성 및 기생충성질환","2001","합계",16.4
"미국령버진아일랜드","특정감염성 및 기생충성질환","2001","남자",17.0
"미국령버진아일랜드","특정감염성 및 기생충성질환","2001","여자",15.4
"미국령버진아일랜드","- 호흡기결핵","2001","합계",0.7
"미국령버진아일랜드","- 호흡기결핵","2001","남자",1.4
"미국령버진아일랜드","- 호흡기결핵","2001","여자",0.0
"미국령버진아일랜드","악성신생물(암)","2001","합계",94.2
"미국령버진아일랜드","악성신생물(암)","2001","남자",110.6
"미국령버진아일랜드","악성신생물(암)","2001","여자",80.8
"미국령버진아일랜드","- 위","2001","합계",4.4
"미국령버진아일랜드","- 위","2001","남자",3.4
"미국령버진아일랜드","- 위","2001","여자",5.1
"미국령버진아일랜드","- 간 및 간내 쓸개관","2001","합계",1.3
"미국령버진아일랜드","- 간 및 간내 쓸개관","2001","남자",2.7
"미국령버진아일랜드","- 간 및 간내 쓸개관","2001","여자",0.0
"미국령버진아일랜드","- 기관·기관지 및 폐","2001","합계",6.1
"미국령버진아일랜드","- 기관·기관지 및 폐","2001","남자",7.4
"미국령버진아일랜드","- 기관·기관지 및 폐","2001","여자",5.3
"미국령버진아일랜드","- 유방","2001","여자",12.3
"미국령버진아일랜드","당뇨병","2001","합계",26.3
"미국령버진아일랜드","당뇨병","2001","남자",26.1
"미국령버진아일랜드","당뇨병","2001","여자",26.0
"미국령버진아일랜드","순환기계통의 질환","2001","합계",195.8
"미국령버진아일랜드","순환기계통의 질환","2001","남자",198.7
"미국령버진아일랜드","순환기계통의 질환","2001","여자",192.9
"미국령버진아일랜드","- 고혈압성질환","2001","합계",23.7
"미국령버진아일랜드","- 고혈압성질환","2001","남자",22.3
"미국령버진아일랜드","- 고혈압성질환","2001","여자",25.1
"미국령버진아일랜드","- 허혈성심질환","2001","합계",101.7
"미국령버진아일랜드","- 허혈성심질환","2001","남자",105.9
"미국령버진아일랜드","- 허혈성심질환","2001","여자",97.3
"미국령버진아일랜드","- 뇌혈관질환","2001","합계",40.2
"미국령버진아일랜드","- 뇌혈관질환","2001","남자",39.8
"미국령버진아일랜드","- 뇌혈관질환","2001","여자",41.4
"미국령버진아일랜드","호흡기계통의 질환","2001","합계",18.3
"미국령버진아일랜드","호흡기계통의 질환","2001","남자",15.4
"미국령버진아일랜드","호흡기계통의 질환","2001","여자",21.3
"미국령버진아일랜드","소화기계통의 질환","2001","합계",22.5
"미국령버진아일랜드","소화기계통의 질환","2001","남자",34.4
"미국령버진아일랜드","소화기계통의 질환","2001","여자",11.8
"미국령버진아일랜드","- 간질환","2001","합계",9.8
"미국령버진아일랜드","- 간질환","2001","남자",15.1
"미국령버진아일랜드","- 간질환","2001","여자",4.9
"미국령버진아일랜드","사망의 외부요인","2001","합계",74.3
"미국령버진아일랜드","사망의 외부요인","2001","남자",136.4
"미국령버진아일랜드","사망의 외부요인","2001","여자",19.3
"미국령버진아일랜드","- 운수사고","2001","합계",20.3
"미국령버진아일랜드","- 운수사고","2001","남자",36.0
"미국령버진아일랜드","- 운수사고","2001","여자",6.3
"미국령버진아일랜드","- 고의적 자해(자살)","2001","합계",4.3
"미국령버진아일랜드","- 고의적 자해(자살)","2001","남자",9.2
"미국령버진아일랜드","- 고의적 자해(자살)","2001","여자",0.0
"우루과이","총사망자","2001","합계",637.9
"우루과이","총사망자","2001","남자",856.4
"우루과이","총사망자","2001","여자",473.2
"우루과이","특정감염성 및 기생충성질환","2001","합계",16.2
"우루과이","특정감염성 및 기생충성질환","2001","남자",21.5
"우루과이","특정감염성 및 기생충성질환","2001","여자",11.3
"우루과이","- 호흡기결핵","2001","합계",1.5
"우루과이","- 호흡기결핵","2001","남자",2.2
"우루과이","- 호흡기결핵","2001","여자",0.9
"우루과이","악성신생물(암)","2001","합계",153.5
"우루과이","악성신생물(암)","2001","남자",211.3
"우루과이","악성신생물(암)","2001","여자",114.3
"우루과이","- 위","2001","합계",9.9
"우루과이","- 위","2001","남자",14.6
"우루과이","- 위","2001","여자",6.4
"우루과이","- 간 및 간내 쓸개관","2001","합계",1.9
"우루과이","- 간 및 간내 쓸개관","2001","남자",2.9
"우루과이","- 간 및 간내 쓸개관","2001","여자",1.3
"우루과이","- 기관·기관지 및 폐","2001","합계",26.7
"우루과이","- 기관·기관지 및 폐","2001","남자",53.4
"우루과이","- 기관·기관지 및 폐","2001","여자",6.7
"우루과이","- 유방","2001","여자",23.2
"우루과이","당뇨병","2001","합계",12.7
"우루과이","당뇨병","2001","남자",14.0
"우루과이","당뇨병","2001","여자",11.3
"우루과이","순환기계통의 질환","2001","합계",195.6
"우루과이","순환기계통의 질환","2001","남자",249.0
"우루과이","순환기계통의 질환","2001","여자",155.5
"우루과이","- 고혈압성질환","2001","합계",8.6
"우루과이","- 고혈압성질환","2001","남자",9.3
"우루과이","- 고혈압성질환","2001","여자",7.9
"우루과이","- 허혈성심질환","2001","합계",57.6
"우루과이","- 허혈성심질환","2001","남자",83.5
"우루과이","- 허혈성심질환","2001","여자",38.3
"우루과이","- 뇌혈관질환","2001","합계",66.2
"우루과이","- 뇌혈관질환","2001","남자",75.5
"우루과이","- 뇌혈관질환","2001","여자",59.0
"우루과이","호흡기계통의 질환","2001","합계",55.9
"우루과이","호흡기계통의 질환","2001","남자",87.7
"우루과이","호흡기계통의 질환","2001","여자",35.7
"우루과이","소화기계통의 질환","2001","합계",26.3
"우루과이","소화기계통의 질환","2001","남자",37.9
"우루과이","소화기계통의 질환","2001","여자",17.4
"우루과이","- 간질환","2001","합계",9.4
"우루과이","- 간질환","2001","남자",16.8
"우루과이","- 간질환","2001","여자",3.4
"우루과이","사망의 외부요인","2001","합계",51.1
"우루과이","사망의 외부요인","2001","남자",80.2
"우루과이","사망의 외부요인","2001","여자",24.4
"우루과이","- 운수사고","2001","합계",11.2
"우루과이","- 운수사고","2001","남자",17.4
"우루과이","- 운수사고","2001","여자",5.4
"우루과이","- 고의적 자해(자살)","2001","합계",13.8
"우루과이","- 고의적 자해(자살)","2001","남자",22.9
"우루과이","- 고의적 자해(자살)","2001","여자",6.0
"베네수엘라","총사망자","2001","합계",649.2
"베네수엘라","총사망자","2001","남자",815.4
"베네수엘라","총사망자","2001","여자",499.6
"베네수엘라","특정감염성 및 기생충성질환","2001","합계",30.8
"베네수엘라","특정감염성 및 기생충성질환","2001","남자",39.9
"베네수엘라","특정감염성 및 기생충성질환","2001","여자",22.6
"베네수엘라","- 호흡기결핵","2001","합계",4.8
"베네수엘라","- 호흡기결핵","2001","남자",6.8
"베네수엘라","- 호흡기결핵","2001","여자",3.1
"베네수엘라","악성신생물(암)","2001","합계",101.6
"베네수엘라","악성신생물(암)","2001","남자",115.0
"베네수엘라","악성신생물(암)","2001","여자",92.3
"베네수엘라","- 위","2001","합계",11.3
"베네수엘라","- 위","2001","남자",14.9
"베네수엘라","- 위","2001","여자",8.3
"베네수엘라","- 간 및 간내 쓸개관","2001","합계",4.5
"베네수엘라","- 간 및 간내 쓸개관","2001","남자",4.8
"베네수엘라","- 간 및 간내 쓸개관","2001","여자",4.2
"베네수엘라","- 기관·기관지 및 폐","2001","합계",15.1
"베네수엘라","- 기관·기관지 및 폐","2001","남자",20.4
"베네수엘라","- 기관·기관지 및 폐","2001","여자",10.6
"베네수엘라","- 유방","2001","여자",12.9
"베네수엘라","당뇨병","2001","합계",43.4
"베네수엘라","당뇨병","2001","남자",44.9
"베네수엘라","당뇨병","2001","여자",41.7
"베네수엘라","순환기계통의 질환","2001","합계",235.0
"베네수엘라","순환기계통의 질환","2001","남자",284.0
"베네수엘라","순환기계통의 질환","2001","여자",192.6
"베네수엘라","- 고혈압성질환","2001","합계",29.5
"베네수엘라","- 고혈압성질환","2001","남자",31.9
"베네수엘라","- 고혈압성질환","2001","여자",27.2
"베네수엘라","- 허혈성심질환","2001","합계",114.5
"베네수엘라","- 허혈성심질환","2001","남자",149.5
"베네수엘라","- 허혈성심질환","2001","여자",84.1
"베네수엘라","- 뇌혈관질환","2001","합계",58.2
"베네수엘라","- 뇌혈관질환","2001","남자",63.8
"베네수엘라","- 뇌혈관질환","2001","여자",53.4
"베네수엘라","호흡기계통의 질환","2001","합계",47.7
"베네수엘라","호흡기계통의 질환","2001","남자",57.5
"베네수엘라","호흡기계통의 질환","2001","여자",39.7
"베네수엘라","소화기계통의 질환","2001","합계",29.4
