"국가별","항목","시점","성별",데이터
"세인트빈센트그레나딘","- 기관·기관지 및 폐","2009","여자",3.0
"세인트빈센트그레나딘","- 유방","2009","여자",18.5
"세인트빈센트그레나딘","당뇨병","2009","합계",45.0
"세인트빈센트그레나딘","당뇨병","2009","남자",45.2
"세인트빈센트그레나딘","당뇨병","2009","여자",44.3
"세인트빈센트그레나딘","순환기계통의 질환","2009","합계",312.6
"세인트빈센트그레나딘","순환기계통의 질환","2009","남자",312.5
"세인트빈센트그레나딘","순환기계통의 질환","2009","여자",310.0
"세인트빈센트그레나딘","- 고혈압성질환","2009","합계",86.5
"세인트빈센트그레나딘","- 고혈압성질환","2009","남자",72.7
"세인트빈센트그레나딘","- 고혈압성질환","2009","여자",96.5
"세인트빈센트그레나딘","- 허혈성심질환","2009","합계",95.0
"세인트빈센트그레나딘","- 허혈성심질환","2009","남자",106.1
"세인트빈센트그레나딘","- 허혈성심질환","2009","여자",85.3
"세인트빈센트그레나딘","- 뇌혈관질환","2009","합계",84.1
"세인트빈센트그레나딘","- 뇌혈관질환","2009","남자",88.9
"세인트빈센트그레나딘","- 뇌혈관질환","2009","여자",79.3
"세인트빈센트그레나딘","호흡기계통의 질환","2009","합계",66.0
"세인트빈센트그레나딘","호흡기계통의 질환","2009","남자",75.7
"세인트빈센트그레나딘","호흡기계통의 질환","2009","여자",54.6
"세인트빈센트그레나딘","소화기계통의 질환","2009","합계",23.9
"세인트빈센트그레나딘","소화기계통의 질환","2009","남자",40.8
"세인트빈센트그레나딘","소화기계통의 질환","2009","여자",9.9
"세인트빈센트그레나딘","- 간질환","2009","합계",7.2
"세인트빈센트그레나딘","- 간질환","2009","남자",12.9
"세인트빈센트그레나딘","- 간질환","2009","여자",2.3
"세인트빈센트그레나딘","사망의 외부요인","2009","합계",52.3
"세인트빈센트그레나딘","사망의 외부요인","2009","남자",89.1
"세인트빈센트그레나딘","사망의 외부요인","2009","여자",14.6
"세인트빈센트그레나딘","- 운수사고","2009","합계",8.7
"세인트빈센트그레나딘","- 운수사고","2009","남자",15.5
"세인트빈센트그레나딘","- 운수사고","2009","여자",2.0
"세인트빈센트그레나딘","- 고의적 자해(자살)","2009","합계",0.9
"세인트빈센트그레나딘","- 고의적 자해(자살)","2009","남자",1.8
"세인트빈센트그레나딘","- 고의적 자해(자살)","2009","여자",0.0
"수리남","총사망자","2009","합계",651.4
"수리남","총사망자","2009","남자",795.1
"수리남","총사망자","2009","여자",525.5
"수리남","특정감염성 및 기생충성질환","2009","합계",41.8
"수리남","특정감염성 및 기생충성질환","2009","남자",53.6
"수리남","특정감염성 및 기생충성질환","2009","여자",31.6
"수리남","- 호흡기결핵","2009","합계",2.7
"수리남","- 호흡기결핵","2009","남자",4.7
"수리남","- 호흡기결핵","2009","여자",0.9
"수리남","악성신생물(암)","2009","합계",82.4
"수리남","악성신생물(암)","2009","남자",97.5
"수리남","악성신생물(암)","2009","여자",70.5
"수리남","- 위","2009","합계",2.7
"수리남","- 위","2009","남자",3.9
"수리남","- 위","2009","여자",1.7
"수리남","- 간 및 간내 쓸개관","2009","합계",5.5
"수리남","- 간 및 간내 쓸개관","2009","남자",7.2
"수리남","- 간 및 간내 쓸개관","2009","여자",4.0
"수리남","- 기관·기관지 및 폐","2009","합계",10.6
"수리남","- 기관·기관지 및 폐","2009","남자",16.2
"수리남","- 기관·기관지 및 폐","2009","여자",5.9
"수리남","- 유방","2009","여자",12.7
"수리남","당뇨병","2009","합계",37.2
"수리남","당뇨병","2009","남자",41.7
"수리남","당뇨병","2009","여자",33.3
"수리남","순환기계통의 질환","2009","합계",196.7
"수리남","순환기계통의 질환","2009","남자",230.0
"수리남","순환기계통의 질환","2009","여자",168.2
"수리남","- 고혈압성질환","2009","합계",20.4
"수리남","- 고혈압성질환","2009","남자",18.3
"수리남","- 고혈압성질환","2009","여자",22.3
"수리남","- 허혈성심질환","2009","합계",56.1
"수리남","- 허혈성심질환","2009","남자",78.2
"수리남","- 허혈성심질환","2009","여자",37.0
"수리남","- 뇌혈관질환","2009","합계",87.7
"수리남","- 뇌혈관질환","2009","남자",94.8
"수리남","- 뇌혈관질환","2009","여자",81.3
"수리남","호흡기계통의 질환","2009","합계",33.1
"수리남","호흡기계통의 질환","2009","남자",42.5
"수리남","호흡기계통의 질환","2009","여자",26.3
"수리남","소화기계통의 질환","2009","합계",34.0
"수리남","소화기계통의 질환","2009","남자",44.7
"수리남","소화기계통의 질환","2009","여자",24.9
"수리남","- 간질환","2009","합계",11.3
"수리남","- 간질환","2009","남자",16.2
"수리남","- 간질환","2009","여자",6.9
"수리남","사망의 외부요인","2009","합계",84.1
"수리남","사망의 외부요인","2009","남자",128.7
"수리남","사망의 외부요인","2009","여자",41.4
"수리남","- 운수사고","2009","합계",22.4
"수리남","- 운수사고","2009","남자",35.9
"수리남","- 운수사고","2009","여자",9.1
"수리남","- 고의적 자해(자살)","2009","합계",26.4
"수리남","- 고의적 자해(자살)","2009","남자",40.2
"수리남","- 고의적 자해(자살)","2009","여자",12.7
"트리니다드토바고","총사망자","2009","합계",721.5
"트리니다드토바고","총사망자","2009","남자",944.7
"트리니다드토바고","총사망자","2009","여자",548.9
"트리니다드토바고","특정감염성 및 기생충성질환","2009","합계",30.8
"트리니다드토바고","특정감염성 및 기생충성질환","2009","남자",35.3
"트리니다드토바고","특정감염성 및 기생충성질환","2009","여자",26.9
"트리니다드토바고","- 호흡기결핵","2009","합계",1.5
"트리니다드토바고","- 호흡기결핵","2009","남자",2.6
"트리니다드토바고","- 호흡기결핵","2009","여자",0.6
"트리니다드토바고","악성신생물(암)","2009","합계",102.6
"트리니다드토바고","악성신생물(암)","2009","남자",133.3
"트리니다드토바고","악성신생물(암)","2009","여자",85.5
"트리니다드토바고","- 위","2009","합계",3.4
"트리니다드토바고","- 위","2009","남자",4.0
"트리니다드토바고","- 위","2009","여자",3.0
"트리니다드토바고","- 간 및 간내 쓸개관","2009","합계",3.4
"트리니다드토바고","- 간 및 간내 쓸개관","2009","남자",3.5
"트리니다드토바고","- 간 및 간내 쓸개관","2009","여자",3.3
"트리니다드토바고","- 기관·기관지 및 폐","2009","합계",9.0
"트리니다드토바고","- 기관·기관지 및 폐","2009","남자",15.7
"트리니다드토바고","- 기관·기관지 및 폐","2009","여자",3.7
"트리니다드토바고","- 유방","2009","여자",20.4
"트리니다드토바고","당뇨병","2009","합계",99.7
"트리니다드토바고","당뇨병","2009","남자",114.0
"트리니다드토바고","당뇨병","2009","여자",89.2
"트리니다드토바고","순환기계통의 질환","2009","합계",240.2
"트리니다드토바고","순환기계통의 질환","2009","남자",301.8
"트리니다드토바고","순환기계통의 질환","2009","여자",194.2
"트리니다드토바고","- 고혈압성질환","2009","합계",30.0
"트리니다드토바고","- 고혈압성질환","2009","남자",38.1
"트리니다드토바고","- 고혈압성질환","2009","여자",24.9
"트리니다드토바고","- 허혈성심질환","2009","합계",106.8
"트리니다드토바고","- 허혈성심질환","2009","남자",143.8
"트리니다드토바고","- 허혈성심질환","2009","여자",79.4
"트리니다드토바고","- 뇌혈관질환","2009","합계",64.3
"트리니다드토바고","- 뇌혈관질환","2009","남자",77.1
"트리니다드토바고","- 뇌혈관질환","2009","여자",54.6
"트리니다드토바고","호흡기계통의 질환","2009","합계",37.5
"트리니다드토바고","호흡기계통의 질환","2009","남자",54.6
"트리니다드토바고","호흡기계통의 질환","2009","여자",25.4
"트리니다드토바고","소화기계통의 질환","2009","합계",27.6
"트리니다드토바고","소화기계통의 질환","2009","남자",37.7
"트리니다드토바고","소화기계통의 질환","2009","여자",19.6
"트리니다드토바고","- 간질환","2009","합계",9.7
"트리니다드토바고","- 간질환","2009","남자",14.2
"트리니다드토바고","- 간질환","2009","여자",5.8
"트리니다드토바고","사망의 외부요인","2009","합계",83.2
"트리니다드토바고","사망의 외부요인","2009","남자",144.4
"트리니다드토바고","사망의 외부요인","2009","여자",24.0
"트리니다드토바고","- 운수사고","2009","합계",16.3
"트리니다드토바고","- 운수사고","2009","남자",27.6
"트리니다드토바고","- 운수사고","2009","여자",5.4
"트리니다드토바고","- 고의적 자해(자살)","2009","합계",9.1
"트리니다드토바고","- 고의적 자해(자살)","2009","남자",15.5
"트리니다드토바고","- 고의적 자해(자살)","2009","여자",2.9
"미국령버진아일랜드","총사망자","2009","합계",476.8
"미국령버진아일랜드","총사망자","2009","남자",636.1
"미국령버진아일랜드","총사망자","2009","여자",338.5
"미국령버진아일랜드","특정감염성 및 기생충성질환","2009","합계",12.0
"미국령버진아일랜드","특정감염성 및 기생충성질환","2009","남자",18.3
"미국령버진아일랜드","특정감염성 및 기생충성질환","2009","여자",6.7
"미국령버진아일랜드","- 호흡기결핵","2009","합계",0.0
"미국령버진아일랜드","- 호흡기결핵","2009","남자",0.0
"미국령버진아일랜드","- 호흡기결핵","2009","여자",0.0
"미국령버진아일랜드","악성신생물(암)","2009","합계",72.0
"미국령버진아일랜드","악성신생물(암)","2009","남자",85.5
"미국령버진아일랜드","악성신생물(암)","2009","여자",61.7
"미국령버진아일랜드","- 위","2009","합계",6.1
"미국령버진아일랜드","- 위","2009","남자",10.0
"미국령버진아일랜드","- 위","2009","여자",3.0
"미국령버진아일랜드","- 간 및 간내 쓸개관","2009","합계",0.0
"미국령버진아일랜드","- 간 및 간내 쓸개관","2009","남자",0.0
"미국령버진아일랜드","- 간 및 간내 쓸개관","2009","여자",0.0
"미국령버진아일랜드","- 기관·기관지 및 폐","2009","합계",10.7
"미국령버진아일랜드","- 기관·기관지 및 폐","2009","남자",12.6
"미국령버진아일랜드","- 기관·기관지 및 폐","2009","여자",9.1
"미국령버진아일랜드","- 유방","2009","여자",17.0
"미국령버진아일랜드","당뇨병","2009","합계",30.1
"미국령버진아일랜드","당뇨병","2009","남자",21.6
"미국령버진아일랜드","당뇨병","2009","여자",35.9
"미국령버진아일랜드","순환기계통의 질환","2009","합계",152.0
"미국령버진아일랜드","순환기계통의 질환","2009","남자",183.1
"미국령버진아일랜드","순환기계통의 질환","2009","여자",125.4
"미국령버진아일랜드","- 고혈압성질환","2009","합계",25.3
"미국령버진아일랜드","- 고혈압성질환","2009","남자",28.0
"미국령버진아일랜드","- 고혈압성질환","2009","여자",21.8
"미국령버진아일랜드","- 허혈성심질환","2009","합계",71.8
"미국령버진아일랜드","- 허혈성심질환","2009","남자",93.5
"미국령버진아일랜드","- 허혈성심질환","2009","여자",53.9
"미국령버진아일랜드","- 뇌혈관질환","2009","합계",26.4
"미국령버진아일랜드","- 뇌혈관질환","2009","남자",31.1
"미국령버진아일랜드","- 뇌혈관질환","2009","여자",22.9
"미국령버진아일랜드","호흡기계통의 질환","2009","합계",17.6
"미국령버진아일랜드","호흡기계통의 질환","2009","남자",24.7
"미국령버진아일랜드","호흡기계통의 질환","2009","여자",12.6
"미국령버진아일랜드","소화기계통의 질환","2009","합계",21.2
"미국령버진아일랜드","소화기계통의 질환","2009","남자",28.4
"미국령버진아일랜드","소화기계통의 질환","2009","여자",15.0
"미국령버진아일랜드","- 간질환","2009","합계",13.2
"미국령버진아일랜드","- 간질환","2009","남자",15.1
"미국령버진아일랜드","- 간질환","2009","여자",11.6
"미국령버진아일랜드","사망의 외부요인","2009","합계",97.9
"미국령버진아일랜드","사망의 외부요인","2009","남자",181.9
"미국령버진아일랜드","사망의 외부요인","2009","여자",24.2
"미국령버진아일랜드","- 운수사고","2009","합계",16.1
"미국령버진아일랜드","- 운수사고","2009","남자",23.3
"미국령버진아일랜드","- 운수사고","2009","여자",9.8
"미국령버진아일랜드","- 고의적 자해(자살)","2009","합계",7.6
"미국령버진아일랜드","- 고의적 자해(자살)","2009","남자",16.1
"미국령버진아일랜드","- 고의적 자해(자살)","2009","여자",0.0
"우루과이","총사망자","2009","합계",559.7
"우루과이","총사망자","2009","남자",765.3
"우루과이","총사망자","2009","여자",409.9
"우루과이","특정감염성 및 기생충성질환","2009","합계",15.0
"우루과이","특정감염성 및 기생충성질환","2009","남자",19.7
"우루과이","특정감염성 및 기생충성질환","2009","여자",11.0
"우루과이","- 호흡기결핵","2009","합계",1.4
"우루과이","- 호흡기결핵","2009","남자",2.0
"우루과이","- 호흡기결핵","2009","여자",1.0
"우루과이","악성신생물(암)","2009","합계",141.1
"우루과이","악성신생물(암)","2009","남자",195.8
"우루과이","악성신생물(암)","2009","여자",105.1
"우루과이","- 위","2009","합계",7.4
"우루과이","- 위","2009","남자",11.2
"우루과이","- 위","2009","여자",4.6
"우루과이","- 간 및 간내 쓸개관","2009","합계",2.3
"우루과이","- 간 및 간내 쓸개관","2009","남자",3.6
"우루과이","- 간 및 간내 쓸개관","2009","여자",1.3
"우루과이","- 기관·기관지 및 폐","2009","합계",25.7
"우루과이","- 기관·기관지 및 폐","2009","남자",49.0
"우루과이","- 기관·기관지 및 폐","2009","여자",8.4
"우루과이","- 유방","2009","여자",22.6
"우루과이","당뇨병","2009","합계",12.1
"우루과이","당뇨병","2009","남자",14.7
"우루과이","당뇨병","2009","여자",10.4
"우루과이","순환기계통의 질환","2009","합계",147.4
"우루과이","순환기계통의 질환","2009","남자",199.0
"우루과이","순환기계통의 질환","2009","여자",110.4
"우루과이","- 고혈압성질환","2009","합계",8.1
"우루과이","- 고혈압성질환","2009","남자",9.6
"우루과이","- 고혈압성질환","2009","여자",6.8
"우루과이","- 허혈성심질환","2009","합계",41.4
"우루과이","- 허혈성심질환","2009","남자",64.8
"우루과이","- 허혈성심질환","2009","여자",24.6
"우루과이","- 뇌혈관질환","2009","합계",44.9
"우루과이","- 뇌혈관질환","2009","남자",53.7
"우루과이","- 뇌혈관질환","2009","여자",39.0
"우루과이","호흡기계통의 질환","2009","합계",52.2
"우루과이","호흡기계통의 질환","2009","남자",77.1
"우루과이","호흡기계통의 질환","2009","여자",36.6
"우루과이","소화기계통의 질환","2009","합계",23.0
"우루과이","소화기계통의 질환","2009","남자",32.4
"우루과이","소화기계통의 질환","2009","여자",16.2
"우루과이","- 간질환","2009","합계",7.1
"우루과이","- 간질환","2009","남자",13.0
"우루과이","- 간질환","2009","여자",2.4
"우루과이","사망의 외부요인","2009","합계",51.5
"우루과이","사망의 외부요인","2009","남자",83.1
"우루과이","사망의 외부요인","2009","여자",22.6
"우루과이","- 운수사고","2009","합계",13.7
"우루과이","- 운수사고","2009","남자",22.5
"우루과이","- 운수사고","2009","여자",5.4
"우루과이","- 고의적 자해(자살)","2009","합계",13.8
"우루과이","- 고의적 자해(자살)","2009","남자",23.4
"우루과이","- 고의적 자해(자살)","2009","여자",5.4
"베네수엘라","총사망자","2009","합계",600.9
"베네수엘라","총사망자","2009","남자",791.1
"베네수엘라","총사망자","2009","여자",433.8
"베네수엘라","특정감염성 및 기생충성질환","2009","합계",23.5
"베네수엘라","특정감염성 및 기생충성질환","2009","남자",31.4
"베네수엘라","특정감염성 및 기생충성질환","2009","여자",16.4
"베네수엘라","- 호흡기결핵","2009","합계",2.7
"베네수엘라","- 호흡기결핵","2009","남자",4.0
"베네수엘라","- 호흡기결핵","2009","여자",1.6
"베네수엘라","악성신생물(암)","2009","합계",97.3
"베네수엘라","악성신생물(암)","2009","남자",112.9
"베네수엘라","악성신생물(암)","2009","여자",87.1
"베네수엘라","- 위","2009","합계",9.5
"베네수엘라","- 위","2009","남자",12.8
"베네수엘라","- 위","2009","여자",6.8
"베네수엘라","- 간 및 간내 쓸개관","2009","합계",4.3
"베네수엘라","- 간 및 간내 쓸개관","2009","남자",4.9
"베네수엘라","- 간 및 간내 쓸개관","2009","여자",3.9
"베네수엘라","- 기관·기관지 및 폐","2009","합계",15.3
"베네수엘라","- 기관·기관지 및 폐","2009","남자",20.8
"베네수엘라","- 기관·기관지 및 폐","2009","여자",10.8
"베네수엘라","- 유방","2009","여자",14.1
"베네수엘라","당뇨병","2009","합계",44.3
"베네수엘라","당뇨병","2009","남자",47.9
"베네수엘라","당뇨병","2009","여자",41.2
"베네수엘라","순환기계통의 질환","2009","합계",201.8
"베네수엘라","순환기계통의 질환","2009","남자",258.7
"베네수엘라","순환기계통의 질환","2009","여자",155.3
"베네수엘라","- 고혈압성질환","2009","합계",24.6
"베네수엘라","- 고혈압성질환","2009","남자",28.7
"베네수엘라","- 고혈압성질환","2009","여자",21.3
"베네수엘라","- 허혈성심질환","2009","합계",103.5
"베네수엘라","- 허혈성심질환","2009","남자",142.0
"베네수엘라","- 허혈성심질환","2009","여자",71.9
"베네수엘라","- 뇌혈관질환","2009","합계",50.8
"베네수엘라","- 뇌혈관질환","2009","남자",59.7
"베네수엘라","- 뇌혈관질환","2009","여자",43.6
"베네수엘라","호흡기계통의 질환","2009","합계",39.8
"베네수엘라","호흡기계통의 질환","2009","남자",49.0
"베네수엘라","호흡기계통의 질환","2009","여자",33.1
"베네수엘라","소화기계통의 질환","2009","합계",25.8
"베네수엘라","소화기계통의 질환","2009","남자",36.4
"베네수엘라","소화기계통의 질환","2009","여자",16.2
"베네수엘라","- 간질환","2009","합계",13.2
"베네수엘라","- 간질환","2009","남자",22.5
"베네수엘라","- 간질환","2009","여자",4.9
"베네수엘라","사망의 외부요인","2009","합계",103.5
"베네수엘라","사망의 외부요인","2009","남자",181.4
"베네수엘라","사망의 외부요인","2009","여자",26.7
"베네수엘라","- 운수사고","2009","합계",26.7
"베네수엘라","- 운수사고","2009","남자",43.5
"베네수엘라","- 운수사고","2009","여자",10.3
"베네수엘라","- 고의적 자해(자살)","2009","합계",2.8
"베네수엘라","- 고의적 자해(자살)","2009","남자",4.7
"베네수엘라","- 고의적 자해(자살)","2009","여자",1.0
"유럽","총사망자","2009","합계",
"유럽","총사망자","2009","남자",
"유럽","총사망자","2009","여자",
"유럽","특정감염성 및 기생충성질환","2009","합계",
"유럽","특정감염성 및 기생충성질환","2009","남자",
"유럽","특정감염성 및 기생충성질환","2009","여자",
"유럽","- 호흡기결핵","2009","합계",
"유럽","- 호흡기결핵","2009","남자",
"유럽","- 호흡기결핵","2009","여자",
"유럽","악성신생물(암)","2009","합계",
"유럽","악성신생물(암)","2009","남자",
"유럽","악성신생물(암)","2009","여자",
"유럽","- 위","2009","합계",
"유럽","- 위","2009","남자",
"유럽","- 위","2009","여자",
"유럽","- 간 및 간내 쓸개관","2009","합계",
"유럽","- 간 및 간내 쓸개관","2009","남자",
"유럽","- 간 및 간내 쓸개관","2009","여자",
"유럽","- 기관·기관지 및 폐","2009","합계",
"유럽","- 기관·기관지 및 폐","2009","남자",
"유럽","- 기관·기관지 및 폐","2009","여자",
"유럽","- 유방","2009","합계",
"유럽","- 유방","2009","남자",
"유럽","- 유방","2009","여자",
"유럽","당뇨병","2009","합계",
"유럽","당뇨병","2009","남자",
"유럽","당뇨병","2009","여자",
"유럽","순환기계통의 질환","2009","합계",
"유럽","순환기계통의 질환","2009","남자",
"유럽","순환기계통의 질환","2009","여자",
"유럽","- 고혈압성질환","2009","합계",
"유럽","- 고혈압성질환","2009","남자",
"유럽","- 고혈압성질환","2009","여자",
"유럽","- 허혈성심질환","2009","합계",
"유럽","- 허혈성심질환","2009","남자",
"유럽","- 허혈성심질환","2009","여자",
"유럽","- 뇌혈관질환","2009","합계",
"유럽","- 뇌혈관질환","2009","남자",
"유럽","- 뇌혈관질환","2009","여자",
"유럽","호흡기계통의 질환","2009","합계",
"유럽","호흡기계통의 질환","2009","남자",
"유럽","호흡기계통의 질환","2009","여자",
"유럽","소화기계통의 질환","2009","합계",
"유럽","소화기계통의 질환","2009","남자",
"유럽","소화기계통의 질환","2009","여자",
"유럽","- 간질환","2009","합계",
"유럽","- 간질환","2009","남자",
"유럽","- 간질환","2009","여자",
"유럽","사망의 외부요인","2009","합계",
"유럽","사망의 외부요인","2009","남자",
"유럽","사망의 외부요인","2009","여자",
"유럽","- 운수사고","2009","합계",
"유럽","- 운수사고","2009","남자",
"유럽","- 운수사고","2009","여자",
"유럽","- 고의적 자해(자살)","2009","합계",
"유럽","- 고의적 자해(자살)","2009","남자",
"유럽","- 고의적 자해(자살)","2009","여자",
"알바니아","총사망자","2009","합계",463.3
"알바니아","총사망자","2009","남자",556.7
"알바니아","총사망자","2009","여자",378.9
"알바니아","특정감염성 및 기생충성질환","2009","합계",1.1
"알바니아","특정감염성 및 기생충성질환","2009","남자",1.4
"알바니아","특정감염성 및 기생충성질환","2009","여자",0.7
"알바니아","- 호흡기결핵","2009","합계",0.1
"알바니아","- 호흡기결핵","2009","남자",0.1
"알바니아","- 호흡기결핵","2009","여자",0.1
"알바니아","악성신생물(암)","2009","합계",70.7
"알바니아","악성신생물(암)","2009","남자",94.8
"알바니아","악성신생물(암)","2009","여자",49.4
"알바니아","- 위","2009","합계",8.6
"알바니아","- 위","2009","남자",11.2
"알바니아","- 위","2009","여자",6.0
"알바니아","- 기관·기관지 및 폐","2009","합계",16.9
"알바니아","- 기관·기관지 및 폐","2009","남자",27.8
"알바니아","- 기관·기관지 및 폐","2009","여자",6.9
"알바니아","- 유방","2009","여자",8.3
"알바니아","당뇨병","2009","합계",0.3
"알바니아","당뇨병","2009","남자",0.2
"알바니아","당뇨병","2009","여자",0.3
"알바니아","순환기계통의 질환","2009","합계",265.0
"알바니아","순환기계통의 질환","2009","남자",299.9
"알바니아","순환기계통의 질환","2009","여자",232.7
"알바니아","- 고혈압성질환","2009","합계",2.7
"알바니아","- 고혈압성질환","2009","남자",3.4
"알바니아","- 고혈압성질환","2009","여자",2.2
"알바니아","- 허혈성심질환","2009","합계",85.2
"알바니아","- 허혈성심질환","2009","남자",105.0
"알바니아","- 허혈성심질환","2009","여자",67.0
"알바니아","- 뇌혈관질환","2009","합계",101.2
"알바니아","- 뇌혈관질환","2009","남자",105.4
"알바니아","- 뇌혈관질환","2009","여자",96.8
"알바니아","호흡기계통의 질환","2009","합계",14.6
"알바니아","호흡기계통의 질환","2009","남자",18.1
"알바니아","호흡기계통의 질환","2009","여자",11.9
"알바니아","소화기계통의 질환","2009","합계",8.3
"알바니아","소화기계통의 질환","2009","남자",11.4
"알바니아","소화기계통의 질환","2009","여자",5.3
"알바니아","- 간질환","2009","합계",5.1
"알바니아","- 간질환","2009","남자",7.7
"알바니아","- 간질환","2009","여자",2.6
"알바니아","사망의 외부요인","2009","합계",29.7
"알바니아","사망의 외부요인","2009","남자",46.6
"알바니아","사망의 외부요인","2009","여자",13.3
"알바니아","- 운수사고","2009","합계",0.0
"알바니아","- 운수사고","2009","남자",0.0
"알바니아","- 운수사고","2009","여자",0.0
"알바니아","- 고의적 자해(자살)","2009","합계",0.0
"알바니아","- 고의적 자해(자살)","2009","남자",0.0
"알바니아","- 고의적 자해(자살)","2009","여자",0.0
"오스트리아","총사망자","2009","합계",429.0
"오스트리아","총사망자","2009","남자",550.4
"오스트리아","총사망자","2009","여자",333.1
"오스트리아","특정감염성 및 기생충성질환","2009","합계",4.2
"오스트리아","특정감염성 및 기생충성질환","2009","남자",5.4
"오스트리아","특정감염성 및 기생충성질환","2009","여자",3.2
"오스트리아","- 호흡기결핵","2009","합계",0.3
"오스트리아","- 호흡기결핵","2009","남자",0.5
"오스트리아","- 호흡기결핵","2009","여자",0.2
"오스트리아","악성신생물(암)","2009","합계",120.7
"오스트리아","악성신생물(암)","2009","남자",155.1
"오스트리아","악성신생물(암)","2009","여자",96.3
"오스트리아","- 위","2009","합계",5.4
"오스트리아","- 위","2009","남자",7.6
"오스트리아","- 위","2009","여자",3.9
"오스트리아","- 간 및 간내 쓸개관","2009","합계",5.2
"오스트리아","- 간 및 간내 쓸개관","2009","남자",8.3
"오스트리아","- 간 및 간내 쓸개관","2009","여자",2.7
"오스트리아","- 기관·기관지 및 폐","2009","합계",23.9
"오스트리아","- 기관·기관지 및 폐","2009","남자",36.0
"오스트리아","- 기관·기관지 및 폐","2009","여자",14.4
"오스트리아","- 유방","2009","여자",17.6
"오스트리아","당뇨병","2009","합계",16.5
"오스트리아","당뇨병","2009","남자",20.0
"오스트리아","당뇨병","2009","여자",13.4
"오스트리아","순환기계통의 질환","2009","합계",155.2
"오스트리아","순환기계통의 질환","2009","남자",190.4
"오스트리아","순환기계통의 질환","2009","여자",127.5
"오스트리아","- 고혈압성질환","2009","합계",14.3
"오스트리아","- 고혈압성질환","2009","남자",14.2
"오스트리아","- 고혈압성질환","2009","여자",13.9
"오스트리아","- 허혈성심질환","2009","합계",71.7
"오스트리아","- 허혈성심질환","2009","남자",97.3
"오스트리아","- 허혈성심질환","2009","여자",52.2
"오스트리아","- 뇌혈관질환","2009","합계",24.7
"오스트리아","- 뇌혈관질환","2009","남자",28.1
"오스트리아","- 뇌혈관질환","2009","여자",22.1
"오스트리아","호흡기계통의 질환","2009","합계",21.1
"오스트리아","호흡기계통의 질환","2009","남자",30.1
"오스트리아","호흡기계통의 질환","2009","여자",15.4
"오스트리아","소화기계통의 질환","2009","합계",20.2
"오스트리아","소화기계통의 질환","2009","남자",27.5
"오스트리아","소화기계통의 질환","2009","여자",13.4
"오스트리아","- 간질환","2009","합계",12.6
"오스트리아","- 간질환","2009","남자",19.4
"오스트리아","- 간질환","2009","여자",6.3
"오스트리아","사망의 외부요인","2009","합계",33.7
"오스트리아","사망의 외부요인","2009","남자",51.3
"오스트리아","사망의 외부요인","2009","여자",17.9
"오스트리아","- 운수사고","2009","합계",6.7
"오스트리아","- 운수사고","2009","남자",10.9
"오스트리아","- 운수사고","2009","여자",2.7
"오스트리아","- 고의적 자해(자살)","2009","합계",11.4
"오스트리아","- 고의적 자해(자살)","2009","남자",18.5
"오스트리아","- 고의적 자해(자살)","2009","여자",4.9
"벨라루스","총사망자","2009","합계",904.4
"벨라루스","총사망자","2009","남자",1349.5
"벨라루스","총사망자","2009","여자",605.2
"벨라루스","특정감염성 및 기생충성질환","2009","합계",10.5
"벨라루스","특정감염성 및 기생충성질환","2009","남자",17.5
"벨라루스","특정감염성 및 기생충성질환","2009","여자",4.3
"벨라루스","- 호흡기결핵","2009","합계",6.3
"벨라루스","- 호흡기결핵","2009","남자",11.5
"벨라루스","- 호흡기결핵","2009","여자",1.9
"벨라루스","악성신생물(암)","2009","합계",124.2
"벨라루스","악성신생물(암)","2009","남자",194.9
"벨라루스","악성신생물(암)","2009","여자",81.5
"벨라루스","- 위","2009","합계",15.9
"벨라루스","- 위","2009","남자",25.6
"벨라루스","- 위","2009","여자",10.2
"벨라루스","- 간 및 간내 쓸개관","2009","합계",2.7
"벨라루스","- 간 및 간내 쓸개관","2009","남자",4.1
"벨라루스","- 간 및 간내 쓸개관","2009","여자",1.7
"벨라루스","- 기관·기관지 및 폐","2009","합계",22.2
"벨라루스","- 기관·기관지 및 폐","2009","남자",51.2
"벨라루스","- 기관·기관지 및 폐","2009","여자",3.8
"벨라루스","- 유방","2009","여자",14.4
"벨라루스","당뇨병","2009","합계",2.4
"벨라루스","당뇨병","2009","남자",2.6
"벨라루스","당뇨병","2009","여자",2.2
"벨라루스","순환기계통의 질환","2009","합계",455.2
"벨라루스","순환기계통의 질환","2009","남자",676.9
"벨라루스","순환기계통의 질환","2009","여자",321.2
"벨라루스","- 고혈압성질환","2009","합계",4.2
"벨라루스","- 고혈압성질환","2009","남자",6.0
"벨라루스","- 고혈압성질환","2009","여자",3.0
"벨라루스","- 허혈성심질환","2009","합계",312.8
"벨라루스","- 허혈성심질환","2009","남자",484.6
"벨라루스","- 허혈성심질환","2009","여자",212.0
"벨라루스","- 뇌혈관질환","2009","합계",108.6
"벨라루스","- 뇌혈관질환","2009","남자",139.9
"벨라루스","- 뇌혈관질환","2009","여자",88.6
"벨라루스","호흡기계통의 질환","2009","합계",28.8
"벨라루스","호흡기계통의 질환","2009","남자",56.7
"벨라루스","호흡기계통의 질환","2009","여자",13.0
"벨라루스","소화기계통의 질환","2009","합계",37.8
"벨라루스","소화기계통의 질환","2009","남자",53.3
